cohort,repo,file,time_days,event_observed
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/data/audio/raw_audio_dataset.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/data/data_utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/data/data_utils_fast.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/data/dictionary.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/dist.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/file_chunker_utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/file_io.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/incremental_decoding_utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/__init__.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/fairseq_dropout.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/fp32_group_norm.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/gelu.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/grad_multiply.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/gumbel_vector_quantizer.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/layer_norm.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/multihead_attention.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/quant_noise.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/same_pad.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/modules/transpose_last.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/optim/adam.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/optim/dynamic_loss_scaler.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/optim/fp16_optimizer.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/optim/fused_adam.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/optim/fused_lamb.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/tokenizer.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq/utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/fairseq_fake_modules.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/filter_warnings.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/helpers.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/optimizers.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/pyt_mha.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/sampler.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/tb_dllogger.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/common/utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/combine_filelists.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/combine_w2v2_filelist_with_phone_alignments.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/convert_librispeech.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/download_librispeech.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/download_utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/generate_1h_10h_datasets.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/generate_dictionary.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/generate_filelist.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/libri_labels.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/utils/preprocessing_utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/wav2vec2/criterion.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/wav2vec2/model.py,446,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/wav2vec2/wav2vec2/utils.py,446,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/text/symbols.py,1416,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/text/text_processing.py,1251,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/text/zh/chinese.py,449,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/utils.py,736,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/fastpitch/data_function.py,0,1
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/inference.py,736,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/prepare_dataset.py,954,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/scripts/mandarin_chinese/split_sf.py,449,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/train.py,1416,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/config.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/data/data_frame_parser.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/data/data_loader.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/data/encoding.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/data/transform.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/model/basic.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/model/coupling.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/model/glow.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/model/model.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/model/utils.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/arguments.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/common.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/distributed_utils.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/evaluate.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/generate.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/logger.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/runtime/train.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/moflow/utils.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/scripts/data_preprocess.py,450,0
ml,deeplearningexamples,PyTorch/DrugDiscovery/MoFlow/setup.py,450,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/logger.py,1572,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/training.py,1572,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/main.py,1572,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/runtime/runner.py,763,0
ml,deeplearningexamples,MxNet/Classification/RN50v1.5/benchmark.py,1897,0
ml,deeplearningexamples,MxNet/Classification/RN50v1.5/train.py,1897,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/data_loading/dali_loader.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/data_loading/data_module.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/main.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/models/layers.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/models/nn_unet.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/models/sliding_window.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/runtime/logging.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/runtime/losses.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/runtime/run.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/runtime/utils.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/scripts/benchmark.py,685,0
ml,deeplearningexamples,TensorFlow2/Segmentation/nnUNet/scripts/train.py,685,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/data_loading/dali_loader.py,1157,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/data_loading/data_module.py,1157,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/scripts/benchmark.py,1157,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/scripts/train.py,1157,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/utils/args.py,713,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/preprocessing/ops.py,698,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/preprocessing/parquet_to_tfrecord.py,698,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/preprocessing/sim_preprocessing.py,698,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/sim/data/dataloader.py,698,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/sim/data/defaults.py,698,0
ml,deeplearningexamples,TensorFlow2/Recommendation/SIM/sim/data/feature_spec.py,698,0
ml,deeplearningexamples,TensorFlow2/Detection/Efficientdet/model/callback_builder.py,681,0
ml,deeplearningexamples,TensorFlow2/Detection/Efficientdet/train.py,681,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/__init__.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/create_pretraining_data.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/BooksDownloader.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/BookscorpusTextFormatting.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/Downloader.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/SquadDownloader.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/TextSharding.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/WikiDownloader.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/WikicorpusTextFormatting.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/__init__.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/data/bertPrep.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/lr_scheduler.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/optimizer.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/squad_dataset.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/squad_utils.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/tokenizer.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/__init__.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/affinity.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/collate.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/cuda_bind.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/logger.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/save_load.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/task.py,500,0
ml,deeplearningexamples,PaddlePaddle/LanguageModeling/BERT/utils/utility.py,500,0
ml,deeplearningexamples,PyTorch/Classification/GPUNet/train.py,694,0
ml,deeplearningexamples,TensorFlow/Recommendation/NCF/ncf.py,1843,0
ml,deeplearningexamples,PyTorch/Segmentation/nnUNet/nnunet/brats22_model.py,548,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/Jasper/common/tb_dllogger.py,1149,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/QuartzNet/common/tb_dllogger.py,933,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/tb_dllogger.py,1282,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/common/tb_dllogger.py,736,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/hifigan/logging.py,736,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/inference.py,736,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/QuartzNet/common/audio.py,933,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/classify.py,1572,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/models/model.py,861,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/utils/evaluator.py,877,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/train.py,736,0
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/model/transformer.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/runtime/training.py,0,1
ml,deeplearningexamples,PyTorch/SpeechRecognition/Jasper/common/filter_warnings.py,573,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/QuartzNet/common/filter_warnings.py,573,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/filter_warnings.py,573,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/repeated_dataloader.py,573,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/common/filter_warnings.py,573,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/Jasper/common/text/unidecoder/__init__.py,868,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/QuartzNet/common/text/unidecoder/__init__.py,868,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/common/text/unidecoder/__init__.py,868,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/common/text/unidecoder/__init__.py,736,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/Tacotron2/notebooks/conversationalai/client/speech_ai_demo/utils/tacotron2/unidecoder/__init__.py,868,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/Tacotron2/tacotron2/text/unidecoder/__init__.py,868,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/Tacotron2/train.py,1843,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/data/feature_spec.py,576,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/data/outbrain/dataloader.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/data/outbrain/defaults.py,576,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/data/outbrain/features.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/data/outbrain/nvtabular/preproc.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/main.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/model/layers.py,681,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/model/widedeep.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/run.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/utils/arguments.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/utils/setup.py,1127,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/trainer/utils/trainer.py,877,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/transcode.py,576,0
ml,deeplearningexamples,TensorFlow2/Recommendation/WideAndDeep/triton/model.py,681,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/Tacotron2/inference_perf.py,1843,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/Jasper/jasper/model.py,1149,0
ml,deeplearningexamples,PyTorch/SpeechRecognition/QuartzNet/quartznet/model.py,933,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/fastpitch/model.py,954,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/fastpitch/model_jit.py,0,1
ml,deeplearningexamples,PyTorch/SpeechSynthesis/HiFi-GAN/hifigan/models.py,736,0
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/model/fiber.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/model/layers/attention.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/model/layers/linear.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/se3_transformer/model/layers/pooling.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/tests/test_equivariance.py,0,1
ml,deeplearningexamples,DGLPyTorch/DrugDiscovery/SE3Transformer/tests/utils.py,0,1
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/benchmarks/make_training_seqlen_plots.py,763,0
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/benchmarks/torch_train.py,763,0
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/lddl/dask/bert/binning.py,763,0
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/lddl/torch/bert.py,763,0
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/lddl/torch/datasets.py,763,0
ml,deeplearningexamples,PyTorch/LanguageModeling/BERT/lddl/lddl/torch/utils.py,763,0
ml,deeplearningexamples,Tools/lddl/benchmarks/make_training_seqlen_plots.py,763,0
ml,deeplearningexamples,Tools/lddl/benchmarks/torch_train.py,763,0
ml,deeplearningexamples,Tools/lddl/lddl/dask/bert/binning.py,763,0
ml,deeplearningexamples,Tools/lddl/lddl/torch/bert.py,763,0
ml,deeplearningexamples,Tools/lddl/lddl/torch/datasets.py,763,0
ml,deeplearningexamples,Tools/lddl/lddl/torch/utils.py,763,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/fastpitch/alignment.py,954,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/ELECTRA/run_tf_squad.py,1353,0
ml,deeplearningexamples,TensorFlow/Translation/GNMT/nmt.py,1843,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/distributed_launcher/hydra_plugins/_core.py,611,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/distributed_launcher/hydra_plugins/config.py,611,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/distributed_launcher/hydra_plugins/distributed_launcher.py,611,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/distributed_launcher/setup.py,611,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/models/tft_pyt/triton/runner/exceptions.py,611,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/triton/deployment_toolkit/model_analyzer/model_analyzer.py,877,0
ml,deeplearningexamples,Tools/PyTorch/TimeSeriesPredictionPlatform/triton/deployment_toolkit/perf_analyzer/exceptions.py,877,0
ml,deeplearningexamples,PyTorch/Classification/GPUNet/validate.py,694,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/distributed_train.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/data/__init__.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/data/data_utils.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/data/fairseq_dataset.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/data/language_pair_dataset.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/data/token_block_dataset.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/ddp_trainer.py,1370,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/distributed_utils.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/models/fused_layer_norm.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/models/transformer.py,1897,0
ml,deeplearningexamples,PyTorch/Translation/Transformer/fairseq/modules/adaptive_softmax.py,1897,0
