cohort,repo,file,time_days,event_observed
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/preprocessing/croppreprocessor.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/preprocessing/imagetoarraypreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/preprocessing/meanpreprocessor.py,9,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/preprocessing/patchpreprocessor.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/preprocessing/simplespreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/rank_accuracy.py,198,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_11/deepergooglenet/train.py,198,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/__init__.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/config/__init__.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/config/dogs_vs_cats_config.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/crop_accuracy.py,0,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/extract_features.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/callbacks/__init__.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/io/hdf5datasetgenerator.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/alexnet.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/fcheadnet.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/lenet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/nn/conv/shallownet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/aspectawarepreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/croppreprocessor.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/imagetoarraypreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/meanpreprocessor.py,0,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/patchpreprocessor.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/preprocessing/simplespreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/train_alexnet.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_10/dogs_vs_cats/train_model.py,208,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/__init__.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/__init__.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/build_dogs_vs_cats.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/config/dogs_vs_cats_config.py,211,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/conv/fcheadnet.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/conv/lenet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/nn/conv/shallownet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_09/dogs_vs_cats/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/__init__.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/conv/fcheadnet.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/conv/lenet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/nn/conv/shallownet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/test_ensemble.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_06/train_models.py,0,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/finetune_flowers17.py,0,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/inspact_model.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/conv/fcheadnet.py,212,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/conv/lenet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/nn/conv/shallownet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_05/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/minivggnet_flowers17_data_aug.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/minivggnet_flowers17.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/utils/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/pyimagesearch/utils/ranked.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_04/rank_accuracy.py,230,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/__init__.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/extract_features.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/io/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/io/hdf5datasetwriter.py,232,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/pyimagesearch/preprocessing/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_03/train_model.py,0,1
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/augmentation_demo.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/datasets/SimpleDatasetLoader.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/datasets/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/nn/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/nn/conv/MiniVGGNet.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/nn/conv/__init__.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/preprocessing/AspectAwarePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/preprocessing/ImageMove.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/preprocessing/ImageToArrayPreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/preprocessing/SimplePreprocessor.py,235,0
ml,deep_learning_for_computer_vision_with_python,PB/chapter_02/pyimagesearch/preprocessing/__init__.py,235,0
ml,evisionne,evision_model/models/DepthNet.py,103,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/EvisionNet.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/EvisionNet_MultiGPU.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/__init__.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/data_loader.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/depth_evaluation_utils.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/pose_evaluation_utils.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/Core/utils.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/__init__.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/__init__.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/cityscapes/__init__.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/cityscapes/cityscapes_loader.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/kitti/__init__.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/kitti/kitti_odom_loader.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/kitti/kitti_raw_loader.py,416,0
ml,evisionne,comparisons/SfmLeaner_TF/data/prepare_train_data.py,416,0
ml,evisionne,evision_model/LossFunction.py,21,1
ml,evisionne,evision_model/_PlayGround.py,35,1
ml,evisionne,evision_model/run_inference.py,0,0
ml,evisionne,evision_net/ConstTable.py,0,1
ml,evisionne,evision_net/Helper.py,285,0
ml,evisionne,evision_net/UI/EvisionNet_GUI.py,272,0
ml,evisionne,evision_net/__init__.py,416,0
